conversation_id_str,created_at,favorite_count,full_text,id_str,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str
1.92811E+18,"29 May 2025, 15:30",0,jpo halte gelanggang olahraga bagian bawah di jalan kiri arah bidara cina ada genangan air susah buat mobilitas pejalan kaki,1.92811E+18,in,0,0,0,https://x.com/undefined/status/1928111812366529021,1.38788E+18
1.92811E+18,"29 May 2025, 15:28",0,kenapa sih junwon kalo ketawa kayak awalannya selalu mirip angkot susah distater,1.92811E+18,in,0,0,0,https://x.com/undefined/status/1928111144247382422,1.55006E+18
1.92768E+18,"29 May 2025, 15:26",0,wis umum e mulai depan gereja samapai flyover semrawut parkir sembarangan angkot ngetem sak gelem e dewe,1.92811E+18,in,0,0,0,https://x.com/undefined/status/1928110693514907792,8.40798E+17
1.92808E+18,"29 May 2025, 15:20",0,aku standby didepan pintu kok kalau naik busway persis didepan pintu,1.92811E+18,in,0,1,0,https://x.com/undefined/status/1928109098534375453,1.36058E+18
1.92807E+18,"29 May 2025, 15:19",2,jalor busway,1.92811E+18,en,0,0,0,https://x.com/undefined/status/1928109059665744342,1642407084
1.9281E+18,"29 May 2025, 15:19",0,aku maunya dj angkot,1.92811E+18,in,0,1,0,https://x.com/undefined/status/1928108925800567312,1.67051E+18
1.92811E+18,"29 May 2025, 15:19",0,malam min utk rute a apa skrg mengalami perubahan dng ada transit halte monas ya,1.92811E+18,in,0,1,0,https://x.com/undefined/status/1928108865716879401,104116152
1.9281E+18,"29 May 2025, 15:18",0,hai kak commuter line rute stasiun tangerangduri terakhir pkl wib jadwal lengkap commuter line cek di aplikasi caccess access by kai atau unduh di tks,1.92811E+18,in,0,0,0,https://x.com/undefined/status/1928108723723018501,341987176
1.9281E+18,"29 May 2025, 15:17",0,hai kak rute k beroperasi hingga pukul wib ya kak terima kasih md,1.92811E+18,in,0,0,0,https://x.com/undefined/status/1928108478058410058,104556071
1.92485E+18,"29 May 2025, 15:15",0,hai kak mohon info apakah saldo terpotong normal atau lebih dari x terima kasih md,1.92811E+18,in,0,0,0,https://x.com/undefined/status/1928108052118450381,104556071
1.92811E+18,"29 May 2025, 15:14",0,min ini gimana sih jak arah andara lebak bulus saya udah nunggu di bus stop tapi dia cuma lewat doang ga berhenti padahal saya sudah kasih sinyal mau naik ga sekali dua kali min udah berkali kali nih saya begini udah x saya laporan begini,1.92811E+18,in,0,2,0,https://x.com/undefined/status/1928107792260591840,1.31923E+18
1.9281E+18,"29 May 2025, 14:48",0,anjrit iya lagi dulu pulang ngampus satu angkot sama bule backpacker dan bau nya bau keju gaenak gitu,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928101126819197237,1.85554E+18
1.92794E+18,"29 May 2025, 14:47",0,ini yng pernah gw alami smpe gw jalan kaki pdhal naik angkot cuma goceng sakit bnget nyari kerja,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928100899836285193,1.71016E+18
1.9281E+18,"29 May 2025, 14:46",0,malam kak kami sangat menyesalkan kejadian yang dialami karena pramudi tidak berhenti di bus stop untuk proses tindaklanjut mohon info nomor bodi armada lokasi waktu kejadian dan arah tujuan kemana agar mempermudah kami dalam melakukan investigasi terima kasih ap,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928100530791862412,104556071
1.9281E+18,"29 May 2025, 14:42",0,hai kak commuter line rute stasiun duritangerang terakhir pkl wib jadwal lengkap commuter line cek di aplikasi caccess access by kai atau unduh di tks,1.9281E+18,in,0,1,0,https://x.com/undefined/status/1928099701993156664,341987176
1.92809E+18,"29 May 2025, 14:40",0,selamat malam kak mohon maaf sudah menunggu tersedia bus body kbm mendekati bus stop iskandar muda perihal ini akan kami lakukan pengecekan dan evaluasi terima kasih mb,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928099171946401835,104556071
1.92807E+18,"29 May 2025, 14:40",0,aku pp lawangmalang tapi emang udah kebiasa dari sma mix angkot ojek berangkat sejam sebelum jam masuk kalau pengen coba kost sebulan dulu boleh aja aku milih pp soalnya lebih bagus dan nyaman tinggal di rumah walau harus lama di perjalanan,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928099161456660658,1.34849E+18
1.92808E+18,"29 May 2025, 14:40",0,ketinggalan angkot capt,1.9281E+18,in,0,1,0,https://x.com/undefined/status/1928099018414117226,1.82006E+18
1.92795E+18,"29 May 2025, 14:37",0,pernah pas bangkit semua tak lagi sama sampe harus minta tolong disadarin sama abang angkot,1.9281E+18,in,0,1,0,https://x.com/undefined/status/1928098388148396124,3293361525
1.92771E+18,"29 May 2025, 14:37",0,lahh kocak suka gw dan suka si astronotcentil mau ngatain dramaga butthurt amat padahal bukan ngatain keluarga lu ngatain daerah yang objectively fasilitasnya kurang ada kah angkot gratis di dramaga kyk jakarta ada kah kereta ada kah transjakarta,1.9281E+18,in,0,2,0,https://x.com/undefined/status/1928098374621790658,1.50992E+18
1.92809E+18,"29 May 2025, 14:35",0,selamat malam kak mohon maaf sudah menunggu mohon info lokasi menunggu untuk kami lakukan pengecekan terima kasih mb,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928097836786143431,104556071
1.9281E+18,"29 May 2025, 14:34",0,gue masih di angkot cas wkwk,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928097513527201817,1.33261E+18
1.9281E+18,"29 May 2025, 14:33",0,halo kak iya benar silakan transit di halte monumen nasional untuk lebih lengkap kakak bisa download aplikasi tj transjakarta di playstore atau appstore untuk menggunakan fitur perencanaan perjalanan dan tracking posisi bus ya terima kasih ap,1.9281E+18,in,0,1,0,https://x.com/undefined/status/1928097434145521901,104556071
1.9281E+18,"29 May 2025, 14:31",0,hadapan lah sampingan kek naek angkot,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928096794124210520,1.90444E+18
1.92809E+18,"29 May 2025, 14:29",0,temenku ada life hacknya dia jauh dari tempat kerjanya tapi diakalin naik jaklingko ini buat cut budget dan dia juga jaraknya sama sekitar segitu jadi tergantung prioritas mu mau hemat di budget atau waktu,1.9281E+18,in,0,0,0,https://x.com/undefined/status/1928096249997316122,1.3463E+18
1.92809E+18,"29 May 2025, 14:25",0,malam kak mohon maaf atas ketidaknyamanan mohon info lokasi menunggu untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih ap,1.9281E+18,in,0,1,0,https://x.com/undefined/status/1928095403322298459,104556071
1.92792E+18,"29 May 2025, 14:21",0,dan ka shortcut pejompongan karet biar ada layanan ka manggarai barat daya jakarta kalo bersikukuh merasa koridor di foto tsb ttp perlu dibuat mnjd rute metro lebih baik commuterline dan mrt jakarta bikin sambungan di tanah abang biar bisa bikin through service train,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928094463160967329,1.11732E+18
1.92809E+18,"29 May 2025, 14:20",0,selamat malam kak mohon maaf sudah menunggu laporan segera kami sampaikan ke petugas di area agar di optimalkan jarak antar bus pada rute tersebut terima kasih mb,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928094211682848923,104556071
1.92809E+18,"29 May 2025, 14:20",0,hai kak layanan rute s dan s beroperasi setiap hari mulai pukul wib untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih rj,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928094110725898415,104556071
1.92809E+18,"29 May 2025, 14:20",0,ternyata aku engga cocok naik mobil listrik pusing mual macem orang mabol padahal aku biasanya naik mobil bensin lcgc kopaja jadul yg ngebutan angkot bus pariwisata engga pernah mabok ini perut rasanya macem ke kocok engga usah beli mobil listrik lah kalau begini,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928094012520509459,1.73053E+18
1.92809E+18,"29 May 2025, 14:19",0,benar kak untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih rj,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928093783565967438,104556071
1.92809E+18,"29 May 2025, 14:17",0,hai kak mohon maaf sudah menunggu laporan akan kami teruskan untuk dilakukan evaluasi terima kasih dij,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928093388936511831,104556071
1.92809E+18,"29 May 2025, 14:16",0,halo kak mohon maaf sudah menunggu saat ini posisi bus berada di sekitar rs carolus arah kp melayu terima kasih ap,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928093154273567022,104556071
1.92809E+18,"29 May 2025, 14:14",0,min jam operasional rute lb bulus ciputat sampe jam brp ya,1.92809E+18,in,0,1,0,https://x.com/undefined/status/1928092483893821786,1.11263E+18
1.92809E+18,"29 May 2025, 14:13",0,ih gue lagi pengen nonton yg sabayy sabaayy gitu anjir idup gue menjelang magang selesai ini rasanya degdegan kek dibawa ngebut amang angkot,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928092338418516291,1.36669E+18
1.92807E+18,"29 May 2025, 14:13",0,selamat malam kak perkenalkan saya julian wang dari ravenclaw pemilik vc salam kenal ya kak kebetulan lagu favorit saya ada kalau lagi banyak orang dengerinnya matsuri dari fuji kaze kalau lagi sendirian dengerinnya playlist angkot,1.92809E+18,in,1,0,0,https://x.com/undefined/status/1928092285201260683,1.67244E+18
1.92809E+18,"29 May 2025, 14:13",0,min m arah kp melayu mana nihh udah min nunggu di matraman,1.92809E+18,in,0,1,0,https://x.com/undefined/status/1928092253857165658,1.21811E+18
1.92809E+18,"29 May 2025, 14:10",0,hai kak mohon maaf atas ketidaknyamanan mohon info lokasi halte agar kami lakukan pengecekan terkait kendala tersebut terima kasihap,1.92809E+18,in,0,1,0,https://x.com/undefined/status/1928091567555768394,104556071
1.92809E+18,"29 May 2025, 14:10",0,hai kak layanan rute d universitas indonesia lebak bulus beroperasi setiap hari mulai pukul wib dari universitas indonesia dan dari lebak bulus yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih dij,1.92809E+18,in,0,1,0,https://x.com/undefined/status/1928091542457135107,104556071
1.92808E+18,"29 May 2025, 14:09",0,selamat malam kak mohon maaf atas ketidaknyamanannya saran yang diberikan kepada kami terkait hal tersebut akan kami evaluasi untuk pelayanan yang lebih baik lagi terima kasih mb,1.92809E+18,in,0,1,0,https://x.com/undefined/status/1928091450270441916,104556071
1.92809E+18,"29 May 2025, 14:07",0,mungkin dia jaklingko,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928090720700879224,1.88023E+18
1.92808E+18,"29 May 2025, 14:06",0,first time naik angkot malu gak dil bilang supirnya kiri bang,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928090462981869632,1.79522E+18
1.92809E+18,"29 May 2025, 14:05",0,siapa yang masih sering naik angkot,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928090439678067131,83070783
1.92802E+18,"29 May 2025, 14:05",1,i feel you nder kebetulan tinggiku sedikit di atas rata kalo lift kantor lagi penuh ato dulu pas sering naik commuter line jadi ngendus bau kepala yg di depanku bbrp kali baunya weh bgt apalagi yg hawa kepalanya panastambah deh tuh,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928090404701770099,380788963
1.92808E+18,"29 May 2025, 14:03",0,wow lu naek angkot,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928089765091344782,9.06867E+17
1.92809E+18,"29 May 2025, 13:58",0,kenapa si jaklingko udh lambain tangan jga ttp di lewatin,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928088494506664311,1.38111E+18
1.92808E+18,"29 May 2025, 13:57",0,hai kak silakan dari stasiun manggarai menggunakan commuter line peron tujuan stasiun angkekampung bandan kemudian transit di stasiun tanah abang dan berpindah tujuan stasiun kebayoranserpongparung panjangrangkasbitung di peron jalur jadwal lengkap commuter line,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928088241082978541,341987176
1.92809E+18,"29 May 2025, 13:55",72,sumpah kepikiran joonghyuk jadi sopir angkot trs dokja suka minta ikut keliling trs dokja yg pegangin duit sama bantu kasih kembalian ke penumpang biar berasa juragan,1.92809E+18,in,1,4,2,https://x.com/undefined/status/1928087774764077060,1.64139E+18
1.92809E+18,"29 May 2025, 13:52",0,ya sebenernya menyesuaikan aja sih kalau masalah itu kalau sekiranya dengan jarak segitu tapi masih bisa terjangkau dengan transjakarta dan harga kosannyaa lebih miring dari pada yang lebih deket kantor tapi lebih mahal harus naik gojek,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928086960200937473,1.11423E+18
1.92809E+18,"29 May 2025, 13:51",1,malam kak beroperasi normal melayani pelanggan apabila ada perubahan terkait operasional layanan transjakarta kami informasikan di sosial media resmi transjakarta dan aplikasi tj transjakarta terima kasih nr,1.92809E+18,in,0,1,0,https://x.com/undefined/status/1928086800880284147,104556071
1.90396E+18,"29 May 2025, 13:50",0,tiket royaltrans on spot pembayaran dengan emoney flazz btw kalau jalaur royaltrans cukup war coba dateng menit sebelum jadwal keberangkatan hope this tips helps,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928086485531582615,15334988
1.92808E+18,"29 May 2025, 13:49",0,selamat malam kak mohon maaf sudah menunggu laporan segera kami sampaikan ke petugas di area agar di optimalkan jarak antar bus pada rute tersebut terima kasih mb,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928086372801257790,104556071
1.92809E+18,"29 May 2025, 13:49",0,i love you transjakarta,1.92809E+18,ht,0,0,0,https://x.com/undefined/status/1928086264047186102,494771392
1.92808E+18,"29 May 2025, 13:46",2,jaklingko sakit apaa,1.92809E+18,in,0,0,0,https://x.com/undefined/status/1928085571693596840,1.69938E+18
1.92809E+18,"29 May 2025, 13:46",55,work guys aku tu bingung idealnya jarak kos ke tmpt kerja tu brp menit yaa kalau transport tmpt kerjaku kan di jaksel tapi dapet kosan tu sesuai budget tu jaraknya menit kalau naik busway worth it ga sih bingung,1.92809E+18,in,2,13,0,https://x.com/undefined/status/1928085432094576776,1.2446E+18
1.92809E+18,"29 May 2025, 13:45",15,di jalanan indonesia yg penuh asap knalpot dan polusi buka air circulation justru bikin sesak napas fitur itu khususnya di mobil eropa dibuat utk udara di sana coba terjebak lampu merah di belakang angkot yg asap knalpotnya udh hampir item terus buka air circulation,1.92809E+18,in,0,1,5,https://x.com/undefined/status/1928085294810648639,19799211
1.92808E+18,"29 May 2025, 13:43",0,hai kak layanan mikrotrans rute jak lebak bulus cipulir beroperasi setiap hari mulai pukul wib lebih lengkapnya bisa download aplikasi tj transjakarta di playstoreappstore untuk mengetauhi informasi terkait operasional layanan transjakarta terima kasih nr,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928084702843285533,104556071
1.92795E+18,"29 May 2025, 13:42",0,kita naik angkot berapa kali sih kayanya gak cuma pas ke graha doang,1.92808E+18,in,0,1,0,https://x.com/undefined/status/1928084602788151577,1323941412
1.92808E+18,"29 May 2025, 13:41",0,enggak alhamdulilah jd kan lampu merah trs aku mau puter balik tbtb angkot ini jalan trs aku tersruduk aku lebih mengkhawatirkan motorku btw km ke tmii yak td,1.92808E+18,in,0,1,0,https://x.com/undefined/status/1928084288102105238,1.12856E+18
1.923E+18,"29 May 2025, 13:38",0,angkot matamu dd ini abang naik burok yah itu pas mau ke bangkok dd buat konser,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928083437040058715,805388828
1.92808E+18,"29 May 2025, 13:35",0,hai kak layanan mikrotrans jak beroperasi melayani pelanggan ya kak untuk informasi rute tracking bus perencanaan perjalanan trip planner dan layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih dij,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928082705226285089,104556071
1.92808E+18,"29 May 2025, 13:34",0,malam kak mohon maaf kendala yang di alami laporan ini kami buatkan tiket dengan nomor dan segera kami bantu sampaikan ke unit terkait kami untuk lakukan pengecekan serta perbaikan sehat selalu ya kak terima kasih nr,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928082646585708695,104556071
1.92808E+18,"29 May 2025, 13:34",0,wkwkwk di umur segini kl jatoh dr sruduk angkot ngilu juga ya tulang usia gak bisa bohong,1.92808E+18,in,0,2,0,https://x.com/undefined/status/1928082435578966116,1.12856E+18
1.92808E+18,"29 May 2025, 13:31",0,jangankan pedagang gw klo pergi sendiri cm berdua anak pilih naik angkot kasian angkot sepi anak gw jg klo lg naik mobil pribadi suka tantrum pengen turun mau naik angkot aja cenah,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928081850083184838,137290993
1.92808E+18,"29 May 2025, 13:31",4,padahal bisa loh maksimalin speaker bandara mall mrt krl transjakarta stasiun halte lampu merah untuk share informasi kayak gini kalau ada yg dari dishub boleh sharing alasannya karena hampir semua tempat di atas kecuali mall itu rananya dishub,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928081779400778127,1.8438E+18
1.92808E+18,"29 May 2025, 13:31",0,hai kak mohon maaf atas ketidaknyamanannya laporan akan kami teruskan untuk dilakukan evaluasi terima kasih dij,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928081673138171936,104556071
1.92807E+18,"29 May 2025, 13:30",0,silahkan naik c jurusan bundaran senayan turun di bundaran senayan lalu naik v jurusan ragunan turun di warung buncit,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928081559866822753,1.36405E+18
1.92696E+18,"29 May 2025, 13:30",1,i wonder sih soalnya selama ini setauku angkot itu kek ada pihak diluar pem yg megang dan seandainya akan diprogramkan akankah mungkin pemerintah hny sbg mitra,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928081541235667326,1.50062E+18
1.92808E+18,"29 May 2025, 13:27",1,pakibu admin x q arah pgc lewat bgitu aja kalau emank ga operasional kan ada opsi tidak melayani penumpang or digelapin jangan menyala tulisan trayeknya tp ngangkut pelis dan jangan tanya brapa nomor bus nya ga kliatan jam meninggalkan blok m,1.92808E+18,in,0,2,0,https://x.com/undefined/status/1928080842238173431,70073019
1.92804E+18,"29 May 2025, 13:07",0,hai kak layanan rute c cibubur cawang sentral beroperasi setiap hari mulai pukul wib hingga pukul wib dari cibubur dan pukul wib dari halte cawang sentral yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih dij,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928075664168476766,104556071
1.92808E+18,"29 May 2025, 13:06",0,laporan terkait kemacetan dikarenakan angkot ojek online setiap hari di perlintasan kereta api jl prof dr latumenten ada aparat polisi lalu lintas diam saja tidak pernah ditertibkan apa sampai harus terjadi kecelakaan baru mau ditertibkan,1.92808E+18,in,0,1,0,https://x.com/undefined/status/1928075486250311902,8.57696E+17
1.92808E+18,"29 May 2025, 13:05",0,pliss nangis di angkot gak enak,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928075341517508837,588926995
1.92807E+18,"29 May 2025, 13:05",0,menara mandiri mrt jakarta fase b stasiun manggarai tpu karet bivak jpo halte tj bundaran hi four points by sheraton manado gatauu ahh,1.92808E+18,in,0,0,0,https://x.com/undefined/status/1928075244646060544,1.63629E+18
1.92808E+18,"29 May 2025, 13:04",0,woyyyy m mana nih gak lewat di terminal blok m cepetannnn,1.92808E+18,in,0,1,0,https://x.com/undefined/status/1928075048201384327,1.50004E+18
1.92804E+18,"29 May 2025, 13:02",0,min mau tanya koridor c sampe jam berapa,1.92807E+18,in,0,1,0,https://x.com/undefined/status/1928074548878176524,1.1833E+18
1.92804E+18,"29 May 2025, 13:01",0,untuk jadwal perjalanan commuter line dhohopenataran sudah disesuaikan dengan grafik perjalanan ka gapeka dengan menyesuaikan pergantian jalur masukkeluar di stasiun dengan ka lainnya tks,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928074209751634334,341987176
1.92807E+18,"29 May 2025, 13:00",0,baik kak mohon maaf atas ketidaknyamanan yang dialami laporan kami lakukan pengecekan dan perbaikan ya kak terima kasih rj,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928073960635167100,104556071
1.92807E+18,"29 May 2025, 12:59",0,hai kak untuk besok rute e beroperasi melayani pelanggan untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih mb,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928073700537958774,104556071
1.92807E+18,"29 May 2025, 12:57",0,min besok yg beroperasi e atau le,1.92807E+18,in,0,1,0,https://x.com/undefined/status/1928073209309499415,1.67698E+18
1.92803E+18,"29 May 2025, 12:53",0,angkot cimindi pasti bdg coret,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928072160184066360,1.01327E+18
1.92807E+18,"29 May 2025, 12:53",0,weh nangis bgt nyesek bgt pasti soalnya aku juga pernah pccahol heeseung jatuh gatau di mana kayanya si di busway,1.92807E+18,in,0,1,0,https://x.com/undefined/status/1928072137459270080,1.83764E+18
1.92807E+18,"29 May 2025, 12:52",1,ketika udah jalan bareng harusnya kemudian bareng bayar angkot,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928072030718677215,1.29125E+18
1.92807E+18,"29 May 2025, 12:49",0,malam kak mohon maaf kendala yang di alami laporan ini kami buatkan tiket dengan nomor dan segera kami bantu sampaikan ke unit terkait kami untuk lakukan pengecekan serta perbaikan sehat selalu ya kak terima kasih nr,1.92807E+18,in,0,1,0,https://x.com/undefined/status/1928071107346587977,104556071
1.92807E+18,"29 May 2025, 12:48",0,pas otw pulang lagi turun hujan deras banget angin kencang pula untung gua dah di dalam bus tj,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928070902249320877,136563051
1.92807E+18,"29 May 2025, 12:47",0,ralat di halte danau agung di tangga ini juga ada yg bocorrr sebagai pengguna transpot umum gak nyaman kalau hujan spt skrg,1.92807E+18,in,0,1,0,https://x.com/undefined/status/1928070644337647874,1.18341E+18
1.92807E+18,"29 May 2025, 12:46",1,cihhh teman apa teman itu selalu nyempil kek di angkot,1.92807E+18,in,0,1,0,https://x.com/undefined/status/1928070427361907122,1.66639E+18
1.92751E+18,"29 May 2025, 12:46",0,iya lagi g dimotor pas dibonceng ga di angkot dimnamna ada kesempatan pasti ngantuk,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928070364707574121,192534759
1.92807E+18,"29 May 2025, 12:46",0,tadi transjakarta besok mrtlrt deh,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928070352418058662,1.54274E+18
1.92807E+18,"29 May 2025, 12:45",0,kak li izin ngoreksi sedikit kalau busway itu jalur busnya tp kalo transjakarta itu nama busnya mungkin bagi sebagian orang ngga terlalu penting nyebutnya kalau dipikir secara literal busway tuh emang jalan buat bus yaa wkwk aku,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928070150122565769,1.04405E+18
1.92807E+18,"29 May 2025, 12:45",0,tolong banget noticeee di halte danau sunter di renovasi please banyak yang bocor di selasar jalan serta ditangga,1.92807E+18,in,0,2,0,https://x.com/undefined/status/1928070091222175945,1.18341E+18
1.92807E+18,"29 May 2025, 12:42",0,hai kak silakan naik ke arah pluit turun di halte simpang kuningan berpindah halte underpass kuningan kemudian transit naik ke arah ragunan koridor turun di halte warung buncit yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih ap,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928069479042355224,104556071
1.92805E+18,"29 May 2025, 12:38",0,dengan senang hati kak rj,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928068474418389128,104556071
1.92805E+18,"29 May 2025, 12:36",0,oke btw kalo ditanya chassis bus termahal yang pernah di beli transjakarta tuh apa ya penasaran soalnya,1.92807E+18,in,0,1,0,https://x.com/undefined/status/1928068022650163337,1.86858E+18
1.92807E+18,"29 May 2025, 12:36",0,sorry tp gw ketagihan dgr intro lagu transjakarta yg kicir,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928068020137775315,1.32273E+18
1.92804E+18,"29 May 2025, 12:36",0,itu bundaran hi nya halte transjakarta hi astra kah atau yang lain,1.92807E+18,in,0,1,0,https://x.com/undefined/status/1928067845247713768,1.46963E+18
1.92807E+18,"29 May 2025, 12:33",0,tadi pagi yg angkot trs ini ss,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928067062506868888,1.33236E+18
1.92806E+18,"29 May 2025, 12:27",0,malam kak saat ini bus mendekati sekitar gelora bung karno tujuan bundaran senayan atau bisa download aplikasi tj transjakarta di playstoreappstore untuk menggunakan fitur perencanaan perjalanan dan tracking posisi bus ya kak terima kasih nr,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928065778013651056,104556071
1.92807E+18,"29 May 2025, 12:26",0,tj ga ujan aja dingin ini ujan guee mati rasa kedinginaaann ya allah transjakarta,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928065377268830391,1.36666E+18
1.92807E+18,"29 May 2025, 12:25",0,naik angkot aja biar gak capek,1.92807E+18,in,0,0,0,https://x.com/undefined/status/1928065262705856733,4646396894
1.92806E+18,"29 May 2025, 12:23",0,sampingan kyk lagi naek angkot,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928064716615688497,1.19018E+18
1.92806E+18,"29 May 2025, 12:20",0,selamat malam kak mohon maaf atas ketidaknyamanannya mohon info nomor body bus untuk kami lakukan pengecekan dan tindaklanjut terima kasih mb,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928063813951131732,104556071
1.92806E+18,"29 May 2025, 12:18",0,hai hari ini mimin mau ngajakin ke salah satu ptpp di jakarta pusat nih gedung ini berfungsi sebagai titik temu angkutan umum massal yaitu commuterline mrt lrt transjakarta serta stasiun bni city yang menuju,1.92806E+18,in,0,1,0,https://x.com/undefined/status/1928063488410128837,1.6163E+18
1.928E+18,"29 May 2025, 12:18",0,iyaaa naik angkot enak tinggal nyebrang tapi takut macetnya itu depan jatos,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928063412115820581,1.73825E+18
1.92774E+18,"29 May 2025, 12:16",0,hai kak layanan rute e ragunan kampung rambutan beroperasi setiap hari mulai pukul wib untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih rj,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928062865560227880,104556071
1.9248E+18,"29 May 2025, 12:16",0,malam kak mohon maaf telah menunggu terkait keluhan kakak kami buatkan nomor ticket dan saat ini bus mendekati sekitar pintu keluar tol cawang hati hati di jalan sehat selalu ya kak terima kasih nr,1.92806E+18,in,0,2,0,https://x.com/undefined/status/1928062815593431057,104556071
1.92805E+18,"29 May 2025, 12:15",0,hai kak silakan menggunakan koridor transit di halte bundaran senayan lalu naik rute c arah pinang raanti turun di halte tebet eco park untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih rj,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928062530280124917,104556071
1.92804E+18,"29 May 2025, 12:12",0,hai kak beroperasi rute b vida bekasi cawang sentral via jatiasih beroperasi setiap hari mulai pukul wib untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih rj,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928062009813143720,104556071
1.92805E+18,"29 May 2025, 12:12",1,hai kak beroperasi normal melayani pelanggan apabila ada perubahan terkait operasional layanan transjakarta kami informasikan di sosial media resmi transjakarta dan aplikasi tj transjakarta terima kasih nr,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928061833472012687,104556071
1.92801E+18,"29 May 2025, 12:11",1,hai kak silakan naik koridor turun di halte pancoran kemudian naik rute b dari bus stop pancoran untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih mb,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928061674000445887,104556071
